skipped_source,canonical_source,sha256,bytes,reason
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_161\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_147\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_097\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_061\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_060\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_045\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_044\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_040\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_039\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_032\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_031\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_025\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_024\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_023\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_022\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_021\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_020\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_019\python_engine\normalized_decisions.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_decisions.csv,1e2ac9afe2dbc3e33073faebc66c230853269b0c524028f93271a74fb1b5d6f0,7443,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_162\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_161\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_155\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_151\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_147\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_145\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_106\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_105\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_104\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_102\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_097\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_095\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_061\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_060\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_045\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_044\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_040\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_039\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_032\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_031\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_028\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_027\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_026\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_025\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_024\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_023\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_022\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_021\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_020\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_019\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_161\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_155\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_151\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_147\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_145\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_106\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_105\python_engine\normalized_stats.json,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_162\python_engine\normalized_stats.json,5cc3b77ef4097a4c30ea74739f65255ffc538c6c73d8a48368247613b4d5cc11,201,hash group count > 5; canonical is newest by mtime under highest-priority parent path
