asset,timeframe,parameter_set,direction,entry_timestamp,exit_timestamp,entry_price,exit_price,gross_return_pct,net_return_pct,holding_bars,exit_reason,equity_before,equity_after,strategy_id
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2024-12-10 00:00:00+00:00,2024-12-11 00:00:00+00:00,216.703332,227.244542,4.864350678281215,4.784350678281215,2,rule_exit,17945.568715078214,18804.14765361948,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2024-12-15 00:00:00+00:00,2024-12-17 00:00:00+00:00,219.89397,223.115368,1.4649778709256989,1.3849778709256988,3,rule_exit,18804.14765361948,19064.580937438302,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-01-27 00:00:00+00:00,2025-01-30 00:00:00+00:00,240.368064,238.10237,-0.9425936051138506,-1.022593605113851,4,rule_exit,19064.580937438302,18869.627751930308,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-02-01 00:00:00+00:00,2025-02-08 00:00:00+00:00,231.64632,199.170158,-14.019718508802548,-14.099718508802548,8,rule_exit,18869.627751930308,16209.063355249247,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-07-24 00:00:00+00:00,2025-07-27 00:00:00+00:00,189.43788,188.51229,-0.4885981620993629,-0.568598162099363,4,rule_exit,16209.063355249247,16116.89891891778,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-07-29 00:00:00+00:00,2025-08-04 00:00:00+00:00,183.066606,169.426108,-7.451112083216316,-7.531112083216315,7,rule_exit,16116.89891891778,14903.117196995405,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,174.774948,191.721648,9.696298121627825,9.616298121627825,1,rule_exit,14903.117196995405,16336.245376074066,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-16 00:00:00+00:00,2025-08-20 00:00:00+00:00,185.647122,187.86242,1.1932843214235378,1.1132843214235375,5,rule_exit,16336.245376074066,16518.114234555178,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-22 00:00:00+00:00,2025-08-22 00:00:00+00:00,180.276048,200.639864,11.295907707051578,11.215907707051578,1,rule_exit,16518.114234555178,18370.77068204824,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-26 00:00:00+00:00,2025-08-27 00:00:00+00:00,187.117416,202.899412,8.434274231320082,8.354274231320083,2,rule_exit,18370.77068204824,19905.5152432335,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-31 00:00:00+00:00,2025-09-02 00:00:00+00:00,202.630518,209.498092,3.389210109012297,3.309210109012297,3,rule_exit,19905.5152432335,20564.23056591357,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-09-05 00:00:00+00:00,2025-09-07 00:00:00+00:00,202.260444,206.248742,1.9718625753634589,1.891862575363459,3,rule_exit,20564.23056591357,20953.277547901544,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-09-16 00:00:00+00:00,2025-09-17 00:00:00+00:00,234.236838,244.70105,4.467363925054357,4.387363925054357,2,rule_exit,20953.277547901544,21872.57408815469,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-09-20 00:00:00+00:00,2025-09-28 00:00:00+00:00,238.437678,210.65786,-11.650766872507443,-11.730766872507443,9,rule_exit,21872.57408815469,19306.753412856797,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-10-06 00:00:00+00:00,2025-10-06 00:00:00+00:00,228.49569,232.22354600000003,1.6314776002996023,1.5514776002996022,1,rule_exit,19306.753412856797,19606.293367402348,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-10-08 00:00:00+00:00,2025-10-08 00:00:00+00:00,219.883968,228.90421,4.102273613690644,4.022273613690643,1,rule_exit,19606.293367402348,20394.91213214215,QL_LINDA_5SMA_RS_PULLBACK_v0
SOLUSDT,1D,"{""stop_mode"": ""none""}",long,2025-10-10 00:00:00+00:00,2025-10-13 00:00:00+00:00,220.854162,208.528286,-5.581002362998255,-5.661002362998255,4,rule_exit,20394.91213214215,19240.35567441017,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2020-09-01 00:00:00+00:00,2020-09-01 00:00:00+00:00,23.1716334,24.7510488,6.816159105986874,6.736159105986875,1,rule_exit,10000.0,10673.615910598688,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2020-09-16 00:00:00+00:00,2020-09-24 00:00:00+00:00,27.0934176,24.555088,-9.368805506471068,-9.448805506471066,9,rule_exit,10673.615910598688,9665.086702698469,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2020-10-02 00:00:00+00:00,2020-10-04 00:00:00+00:00,27.4594908,28.9552078,5.446994668961591,5.366994668961591,3,rule_exit,9665.086702698469,10183.81139078281,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2020-10-07 00:00:00+00:00,2020-10-09 00:00:00+00:00,27.690537,28.3673254,2.4441143918588537,2.3641143918588536,3,rule_exit,10183.81139078281,10424.56834151207,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2020-10-17 00:00:00+00:00,2020-10-18 00:00:00+00:00,30.0370062,30.5928802,1.850630506578255,1.7706305065782548,2,rule_exit,10424.56834151207,10609.148928745984,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2020-10-20 00:00:00+00:00,2020-10-22 00:00:00+00:00,29.9049798,30.6568674,2.5142555020217783,2.434255502021778,3,rule_exit,10609.148928745984,10867.402720261667,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2020-10-26 00:00:00+00:00,2020-10-26 00:00:00+00:00,30.1100208,31.0157956,3.0082171182027384,2.9282171182027383,1,rule_exit,10867.402720261667,11185.6238670204,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2020-10-29 00:00:00+00:00,2020-11-05 00:00:00+00:00,30.3280644,27.7154558,-8.614491731295582,-8.694491731295582,8,rule_exit,11185.6238670204,10213.090724808486,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2020-11-26 00:00:00+00:00,2020-11-29 00:00:00+00:00,31.2902568,30.1319724,-3.701741431537231,-3.781741431537231,4,rule_exit,10213.090724808486,9826.858041427917,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2020-12-22 00:00:00+00:00,2020-12-22 00:00:00+00:00,32.136426,33.5202946,4.306230568389902,4.2262305683899015,1,rule_exit,9826.858041427917,10242.163719887025,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2020-12-24 00:00:00+00:00,2020-12-25 00:00:00+00:00,31.1672322,33.2243538,6.600270395521357,6.520270395521358,2,rule_exit,10242.163719887025,10909.980488775647,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-01-11 00:00:00+00:00,2021-01-14 00:00:00+00:00,42.4024788,41.9026178,-1.1788485346757471,-1.2588485346757472,4,rule_exit,10909.980488775647,10772.640359259289,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-01-20 00:00:00+00:00,2021-01-24 00:00:00+00:00,42.4854954,41.84163,-1.5154946269027023,-1.5954946269027024,5,rule_exit,10772.640359259289,10600.763461151751,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-01-28 00:00:00+00:00,2021-01-28 00:00:00+00:00,40.9151814,42.4435096,3.73535726276899,3.65535726276899,1,rule_exit,10600.763461151751,10988.259238237926,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-02-16 00:00:00+00:00,2021-02-17 00:00:00+00:00,130.0620072,165.5228888,27.264596605425908,27.184596605425902,2,rule_exit,10988.259238237926,13975.373186111354,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-02-23 00:00:00+00:00,2021-03-01 00:00:00+00:00,267.4974888,254.9819934,-4.678733791537559,-4.758733791537559,7,rule_exit,13975.373186111354,13310.322379810394,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-03-05 00:00:00+00:00,2021-03-07 00:00:00+00:00,229.7439396,240.2209462,4.560297267575897,4.480297267575897,3,rule_exit,13310.322379810394,13906.664389698582,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-03-13 00:00:00+00:00,2021-03-17 00:00:00+00:00,263.4566808,270.09497020000003,2.519689149594728,2.439689149594728,5,rule_exit,13906.664389698582,14245.943771884617,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-03-19 00:00:00+00:00,2021-03-19 00:00:00+00:00,261.7513398,262.8714152,0.4279158230310775,0.3479158230310775,1,rule_exit,14245.943771884617,14295.507664407112,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-03-23 00:00:00+00:00,2021-03-26 00:00:00+00:00,255.040998,255.0209856,-0.0078467384290847,-0.0878467384290847,4,rule_exit,14295.507664407112,14282.94952718205,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-04-04 00:00:00+00:00,2021-04-04 00:00:00+00:00,322.3084488,349.2341392,8.354013213196264,8.274013213196266,1,rule_exit,14282.94952718205,15464.722658295248,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-04-16 00:00:00+00:00,2021-04-20 00:00:00+00:00,542.853549,587.0885588,8.148608382773958,8.06860838277396,5,rule_exit,15464.722658295248,16712.510567075202,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-04-23 00:00:00+00:00,2021-04-26 00:00:00+00:00,505.7751348,535.2509283999999,5.827845532907738,5.747845532907738,4,rule_exit,16712.510567075202,17673.11985914157,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-05-05 00:00:00+00:00,2021-05-05 00:00:00+00:00,610.1800116,651.8386062000001,6.827263071231049,6.74726307123105,1,rule_exit,17673.11985914157,18865.57174893183,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-05-07 00:00:00+00:00,2021-05-08 00:00:00+00:00,634.346844,646.140746,1.8592197804014,1.7792197804014,2,rule_exit,18865.57174893183,19201.231733174645,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-05-11 00:00:00+00:00,2021-05-11 00:00:00+00:00,631.651305,671.0657600000001,6.239907158903146,6.159907158903146,1,rule_exit,19201.231733174645,20384.009781304056,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-05-13 00:00:00+00:00,2021-05-24 00:00:00+00:00,594.228822,345.260934,-41.897645954305474,-41.97764595430547,12,rule_exit,20384.009781304056,11827.282324017242,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-08-04 00:00:00+00:00,2021-08-04 00:00:00+00:00,323.524692,334.813024,3.4891717013055823,3.4091717013055822,1,rule_exit,11827.282324017242,12230.494686041156,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,342.0684,354.389108,3.6018258336636637,3.521825833663663,1,rule_exit,12230.494686041156,12661.231407479016,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-08-18 00:00:00+00:00,2021-08-19 00:00:00+00:00,402.200424,431.423698,7.265848630731431,7.185848630731432,2,rule_exit,12661.231407479016,13571.048331207088,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-08-27 00:00:00+00:00,2021-08-27 00:00:00+00:00,478.335648,494.85101,3.452672212295571,3.372672212295571,1,rule_exit,13571.048331207088,14028.755307190911,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-08-29 00:00:00+00:00,2021-09-01 00:00:00+00:00,486.707322,489.4021,0.5536752537287803,0.4736752537287803,4,rule_exit,14028.755307190911,14095.20604948724,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-09-08 00:00:00+00:00,2021-09-12 00:00:00+00:00,418.763736,416.346714,-0.5771803506882445,-0.6571803506882445,5,rule_exit,14095.20604948724,14002.57512494099,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-10-17 00:00:00+00:00,2021-10-17 00:00:00+00:00,465.113004,470.725836,1.2067673773318075,1.1267673773318077,1,rule_exit,14002.57512494099,14160.351573435204,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-10-22 00:00:00+00:00,2021-10-23 00:00:00+00:00,471.404262,486.072766,3.111661302714319,3.031661302714319,2,rule_exit,14160.351573435204,14589.64547241534,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-10-25 00:00:00+00:00,2021-10-25 00:00:00+00:00,476.385258,485.30292,1.871943316936142,1.7919433169361425,1,rule_exit,14589.64547241534,14851.083649422964,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-10-27 00:00:00+00:00,2021-10-28 00:00:00+00:00,478.5957,491.981584,2.796908538877396,2.716908538877396,2,rule_exit,14851.083649422964,15254.574009209962,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-11-10 00:00:00+00:00,2021-11-13 00:00:00+00:00,635.337042,648.360302,2.049819094287919,1.9698190942879192,4,rule_exit,15254.574009209962,15555.061520795663,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-11-16 00:00:00+00:00,2021-11-20 00:00:00+00:00,633.57669,604.5390679999999,-4.583126629863865,-4.663126629863865,5,rule_exit,15555.061520795663,14829.709304727734,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-11-23 00:00:00+00:00,2021-11-23 00:00:00+00:00,559.8919559999999,591.48168,5.64211070751659,5.56211070751659,1,rule_exit,14829.709304727734,15654.55415385958,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-11-27 00:00:00+00:00,2021-11-28 00:00:00+00:00,587.76753,611.397696,4.020325178561679,3.940325178561679,2,rule_exit,15654.55415385958,16271.394492775684,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2021-12-03 00:00:00+00:00,2021-12-06 00:00:00+00:00,620.494074,586.68264,-5.449114732399519,-5.529114732399519,4,rule_exit,16271.394492775684,15371.73042270878,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2022-11-07 00:00:00+00:00,2022-11-18 00:00:00+00:00,337.757538,273.835222,-18.925503892084876,-19.00550389208487,12,rule_exit,15371.73042270878,12450.255598940068,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2022-11-29 00:00:00+00:00,2022-12-08 00:00:00+00:00,293.218632,290.281932,-1.0015393564758337,-1.0815393564758335,10,rule_exit,12450.255598940068,12315.601184655696,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-01-18 00:00:00+00:00,2023-01-20 00:00:00+00:00,299.33985599999994,305.17895200000004,1.9506577166256367,1.8706577166256368,3,rule_exit,12315.601184655696,12545.983928565296,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-01-25 00:00:00+00:00,2023-01-25 00:00:00+00:00,300.370062,306.778632,2.1335581706541484,2.0535581706541484,1,rule_exit,12545.983928565296,12803.623006619306,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-01-31 00:00:00+00:00,2023-01-31 00:00:00+00:00,307.23143400000004,312.08757,1.580611702642365,1.5006117026423649,1,rule_exit,12803.623006619306,12995.755671818846,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-02-07 00:00:00+00:00,2023-02-07 00:00:00+00:00,324.624912,333.08337,2.605609639718587,2.5256096397185868,1,rule_exit,12995.755671818846,13323.97772982058,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-02-09 00:00:00+00:00,2023-02-15 00:00:00+00:00,328.345656,317.196548,-3.395539973277417,-3.4755399732774173,7,rule_exit,13323.97772982058,12860.897557790084,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-02-17 00:00:00+00:00,2023-02-17 00:00:00+00:00,304.130814,312.877412,2.875932854340757,2.795932854340757,1,rule_exit,12860.897557790084,13220.479617971449,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-02-20 00:00:00+00:00,2023-02-20 00:00:00+00:00,311.332254,315.216944,1.2477634264003834,1.167763426400383,1,rule_exit,13220.479617971449,13374.863543744836,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-02-22 00:00:00+00:00,2023-02-26 00:00:00+00:00,311.452278,308.358316,-0.993398417204694,-1.073398417204694,5,rule_exit,13374.863543744836,13231.29797016299,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-03-21 00:00:00+00:00,2023-03-21 00:00:00+00:00,332.146416,334.453096,0.6944768598677431,0.614476859867743,1,rule_exit,13231.29797016299,13312.601234449794,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-03-23 00:00:00+00:00,2023-03-26 00:00:00+00:00,321.124212,328.214344,2.207909505123196,2.1279095051231955,4,rule_exit,13312.601234449794,13595.8813414968,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-03-28 00:00:00+00:00,2023-03-31 00:00:00+00:00,310.252038,316.676652,2.0707725375199715,1.990772537519972,4,rule_exit,13595.8813414968,13866.544413477122,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-02 00:00:00+00:00,2023-04-05 00:00:00+00:00,314.79294600000003,313.78723,-0.3194849226386465,-0.3994849226386465,4,rule_exit,13866.544413477122,13811.14965925429,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-08 00:00:00+00:00,2023-04-09 00:00:00+00:00,310.322052,312.53748,0.7139125259457924,0.6339125259457923,2,rule_exit,13811.14965925429,13898.700266921423,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-20 00:00:00+00:00,2023-04-22 00:00:00+00:00,322.434474,331.75363600000003,2.8902498806625765,2.8102498806625764,3,rule_exit,13898.700266921423,14289.288474586234,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-27 00:00:00+00:00,2023-04-30 00:00:00+00:00,330.456078,336.772632,1.9114655231125652,1.8314655231125656,4,rule_exit,14289.288474586234,14550.99186649638,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-05-02 00:00:00+00:00,2023-05-05 00:00:00+00:00,328.255638,326.264734,-0.6065102223773544,-0.6865102223773545,4,rule_exit,14550.99186649638,14451.097819875584,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-11-13 00:00:00+00:00,2023-11-15 00:00:00+00:00,247.739538,253.969196,2.514599829438624,2.434599829438624,3,rule_exit,14451.097819875584,14802.924222750284,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-12-16 00:00:00+00:00,2023-12-19 00:00:00+00:00,244.59891,252.29953,3.148264233883946,3.068264233883946,4,rule_exit,14802.924222750284,15257.117052245876,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2023-12-25 00:00:00+00:00,2023-12-26 00:00:00+00:00,264.0528,297.450498,12.648113559106356,12.568113559106356,2,rule_exit,15257.117052245876,17174.64884921792,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-01-01 00:00:00+00:00,2024-01-03 00:00:00+00:00,311.39226599999995,315.53688000000005,1.3309945212319765,1.2509945212319762,3,rule_exit,17174.64884921792,17389.502765362467,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-01-07 00:00:00+00:00,2024-01-10 00:00:00+00:00,307.26144,305.928802,-0.4337146893537924,-0.5137146893537925,4,rule_exit,17389.502765362467,17300.170335251216,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-01-13 00:00:00+00:00,2024-01-15 00:00:00+00:00,296.879364,317.076572,6.803170057990293,6.723170057990294,3,rule_exit,17300.170335251216,18463.290207212147,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-01-23 00:00:00+00:00,2024-01-26 00:00:00+00:00,305.86116,302.009586,-1.259255670121684,-1.339255670121684,4,rule_exit,18463.290207212147,18216.01954622104,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-02-01 00:00:00+00:00,2024-02-04 00:00:00+00:00,300.590106,304.659056,1.353654002171334,1.2736540021713338,4,rule_exit,18216.01954622104,18448.028608207795,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-02-06 00:00:00+00:00,2024-02-06 00:00:00+00:00,301.190226,302.709446,0.5044054782840091,0.424405478284009,1,rule_exit,18448.028608207795,18526.32305225643,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-02-19 00:00:00+00:00,2024-02-20 00:00:00+00:00,349.939974,354.78902800000003,1.3856816483617918,1.3056816483617917,2,rule_exit,18526.32305225643,18768.217852465965,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-03-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,399.699924,407.56847,1.9686133340370613,1.8886133340370617,1,rule_exit,18768.217852465965,19122.67691738876,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,394.268838,429.554072,8.949536610347074,8.869536610347076,1,rule_exit,19122.67691738876,20818.76974745495,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-03-17 00:00:00+00:00,2024-03-20 00:00:00+00:00,576.955368,556.878602,-3.479778005982604,-3.5597780059826034,4,rule_exit,20818.76974745495,20077.667760868888,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-04-02 00:00:00+00:00,2024-04-04 00:00:00+00:00,576.525282,584.2231320000001,1.335214645452476,1.255214645452476,3,rule_exit,20077.667760868888,20329.685587068605,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-04-10 00:00:00+00:00,2024-04-10 00:00:00+00:00,580.9361640000001,609.907994,4.987093556117461,4.907093556117461,1,rule_exit,20329.685587068605,21327.28227849059,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-04-13 00:00:00+00:00,2024-04-18 00:00:00+00:00,595.309038,551.8396100000001,-7.30199362436017,-7.381993624360169,6,rule_exit,21327.28227849059,19752.90366044312,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-04-27 00:00:00+00:00,2024-05-03 00:00:00+00:00,597.599496,586.5326699999999,-1.851880075882817,-1.9318800758828167,7,rule_exit,19752.90366044312,19371.30125021869,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-05-11 00:00:00+00:00,2024-05-11 00:00:00+00:00,585.3870539999999,591.911594,1.1145685500588698,1.0345685500588695,1,rule_exit,19371.30125021869,19571.710640690617,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-05-14 00:00:00+00:00,2024-05-17 00:00:00+00:00,591.4182599999999,580.403896,-1.862364547215689,-1.942364547215689,4,rule_exit,19571.710640690617,19191.5566719222,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-05-24 00:00:00+00:00,2024-05-27 00:00:00+00:00,599.7899339999999,604.009174,0.7034529525799194,0.6234529525799193,4,rule_exit,19191.5566719222,19311.20699863935,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-05-29 00:00:00+00:00,2024-06-01 00:00:00+00:00,602.0303819999999,602.269522,0.0397222477718894,-0.0402777522281105,4,rule_exit,19311.20699863935,19303.42887853218,QL_LINDA_5SMA_RS_PULLBACK_v0
