time,open,high,low,close
1717516200,192.42313986,192.51236693,192.15545864,192.18520099
1717516800,192.18520099,192.54706635,192.18520099,192.46279633
1717517400,192.47271045,192.71064931,192.44296809,192.71064931
1717518000,192.70569225,192.81970462,192.61150812,192.79987639
1717518600,192.79987639,192.80979051,192.68090696,192.79987639
1717519200,192.78996227,193.14687056,192.78996227,193.05764349
1717519800,193.04772937,193.05764349,192.81474756,192.8593611
1717520400,192.8593611,192.89901758,192.72056343,192.88910346
1717521000,192.89901758,193.0675576,192.87918934,192.96841641
1717521600,192.96841641,193.14687056,192.9089317,193.13199938
1717522200,193.14687056,193.18652704,192.75030579,192.80979051
1717522800,192.80979051,193.04772937,192.79987639,192.99320171
1717523400,192.99320171,193.04772937,192.77013403,192.89901758
1717524000,192.9089317,193.0675576,192.86927522,193.05764349
1717524600,193.05764349,193.51369297,193.01798701,193.31541059
1717525200,193.3253247,193.64257652,193.31541059,193.56326357
1717525800,193.55334945,193.64257652,193.26583999,193.34515294
1717526400,193.34515294,193.51369297,193.26583999,193.40463766
1717527000,193.40463766,193.46412237,192.96841641,192.99815877
1717527600,192.98824465,193.02790113,192.26451395,192.53219517
1717528200,192.52228105,192.82961874,192.48262457,192.71064931
1717528800,192.70073519,192.87918934,192.67099284,192.83953286
1717529400,192.83953286,192.97833053,192.66603578,192.78004815
1717530000,192.78996227,193.19644115,192.75030579,193.10721408
1717530600,193.10721408,193.15678468,192.51236693,192.69082107
1717594200,193.79128831,194.73312963,193.19644115,193.5830918
1717594800,193.59300592,193.79128831,193.37985236,193.47403649
1717595400,193.45420825,194.15811072,193.4244659,194.098626
1717596000,194.08871188,194.13828248,193.3253247,193.46412237
1717596600,193.46412237,194.01931305,193.39472354,193.50377885
1717597200,193.48395061,193.71197535,193.35506706,193.70206123
1717597800,193.71197535,194.08871188,193.5830918,193.79128831
1717598400,193.79128831,193.87060126,193.56326357,193.70206123
1717599000,193.682233,193.69710417,193.53847827,193.59300592
1717599600,193.59300592,193.87060126,193.52360709,193.67231888
1717600200,193.682233,194.24733779,193.65249064,194.17793896
1717600800,194.18785308,194.48527665,194.13828248,194.45553429
1717601400,194.45553429,195.05038145,194.3811784,194.91158378
1717602000,194.88184142,195.20900736,194.75295787,194.83227083
1717602600,194.83227083,194.85209906,194.26716603,194.32665075
1717603200,194.32665075,194.6141602,194.27708015,194.58441784
1717603800,194.58441784,194.60424608,194.26716603,194.43570606
1717604400,194.42579194,194.46544841,194.13828248,194.23742367
1717605000,194.23246661,194.57450373,194.16802484,194.50510489
1717605600,194.50510489,194.52493313,194.38613546,194.44562018
1717606200,194.44562018,194.54476137,194.34647898,194.3563931
1717606800,194.3563931,194.38613546,194.05896953,194.13828248
1717607400,194.13332542,194.15811072,193.93008598,193.99948481
1717608000,193.99948481,194.43570606,193.93008598,194.1977672
1717608600,194.1977672,194.55467549,194.1977672,194.51006195
1717609200,194.51006195,194.63398844,194.30682251,194.45553429
1717609800,194.45553429,195.01072497,194.39604958,194.98098261
1717610400,194.97106849,195.00081085,194.3563931,194.37622134
1717611000,194.38613546,194.48527665,194.28699427,194.4059637
1717611600,194.4059637,194.55467549,194.25725191,194.52493313
1717612200,194.52493313,194.71330139,194.44562018,194.65877374
1717612800,194.6637308,194.75295787,194.49519077,194.49519077
1717613400,194.49519077,194.54476137,194.15811072,194.15811072
1717614000,194.1481966,194.27212309,194.04905541,194.24733779
1717614600,194.24238073,194.48527665,194.20768131,194.4059637
1717615200,194.39604958,194.50510489,194.23742367,194.45553429
1717615800,194.44562018,194.76287199,194.39604958,194.70338728
1717616400,194.70338728,194.74304375,194.11845424,194.18785308
1717617000,194.1977672,194.29690839,193.9400001,194.21759543
1717680600,193.93008598,194.68355904,193.74171771,193.82103067
1717681200,193.83094478,194.23742367,193.53847827,194.05896953
1717681800,194.05896953,194.45553429,193.86068714,194.43570606
1717682400,194.45553429,194.58441784,193.94991421,194.00939893
1717683000,194.03914129,194.69347316,193.98957069,194.55467549
1717683600,194.56954667,194.81244259,194.13828248,194.23742367
1717684200,194.23742367,194.31673663,193.91025774,194.03914129
1717684800,194.03914129,194.23742367,193.82103067,193.87060126
1717685400,193.8656442,194.28699427,193.76154595,194.06888365
1717686000,194.05896953,194.09366894,193.92017186,194.03418423
1717686600,194.03418423,194.1977672,193.88051538,193.94991421
1717687200,193.95982833,194.16802484,193.95982833,194.1481966
1717687800,194.15315366,194.15811072,193.97965657,194.04905541
1717688400,194.02922717,194.02922717,193.88051538,193.90034362
1717689000,193.91025774,193.91025774,193.73180359,193.85077302
1717689600,193.85077302,193.92017186,193.75658889,193.88051538
1717690200,193.88051538,194.098626,193.82103067,194.098626
1717690800,194.098626,194.10358306,193.93008598,193.98957069
1717691400,193.98957069,194.03914129,193.92017186,193.97965657
1717692000,193.97965657,194.05896953,193.93008598,193.97965657
1717692600,193.98957069,194.28699427,193.96974245,194.28699427
1717693200,194.27708015,194.3811784,194.18785308,194.36630722
1717693800,194.36630722,194.36630722,193.96974245,193.97965657
1717694400,193.97965657,193.97965657,193.78137419,193.96974245
1717695000,193.96974245,194.05401247,193.88051538,193.91025774
1717695600,193.92017186,194.02427011,193.87060126,193.93008598
1717696200,193.93008598,193.94991421,193.76650301,193.79128831
1717696800,193.79128831,193.86068714,193.27575411,193.3253247
1717697400,193.31541059,193.79128831,193.29558235,193.73180359
1717698000,193.74171771,193.8904295,193.67231888,193.86068714
1717698600,193.86068714,193.8656442,193.55334945,193.56822063
1717699200,193.56326357,193.6326624,193.50377885,193.59796298
1717699800,193.59300592,193.79128831,193.53352121,193.56326357
1717700400,193.55334945,193.73180359,193.47403649,193.60292004
1717701000,193.59300592,193.67231888,193.34515294,193.67231888
1717701600,193.66736182,193.73180359,193.52360709,193.71197535
1717702200,193.71197535,193.82103067,193.3748953,193.45420825
1717702800,193.45420825,193.46907943,193.27575411,193.41455178
1717703400,193.41455178,193.56326357,192.50245281,192.79987639
1717767000,193.09729996,194.06888365,192.59167988,192.68090696
1717767600,192.69082107,193.02790113,192.48262457,192.95850229
1717768200,192.95850229,193.13695644,192.78996227,193.00807289
1717768800,193.01798701,193.30549647,192.9089317,193.25592587
1717769400,193.24601175,193.44429413,193.0675576,193.3253247
1717770000,193.32036764,193.51369297,193.09729996,193.13695644
1717770600,193.12704232,193.62274828,193.0675576,193.59300592
1717771200,193.60292004,194.28699427,193.60292004,194.10854012
1717771800,194.098626,194.1977672,193.85077302,193.9400001
1717772400,193.94991421,193.94991421,193.24601175,193.48395061
1717773000,193.48395061,193.61283416,193.36498118,193.50377885
1717773600,193.49882179,193.94991421,193.39472354,193.94991421
1717774200,193.93008598,194.23742367,193.92017186,194.15811072
1717774800,194.15811072,194.25229485,194.00939893,194.12836836
1717775400,194.1234113,194.25725191,194.03914129,194.17793896
1717776000,194.1729819,194.49519077,194.10854012,194.4059637
1717776600,194.41587782,194.42579194,193.94991421,193.98957069
1717777200,193.98957069,194.30682251,193.94991421,194.27708015
1717777800,194.27708015,194.46544841,194.21759543,194.22255249
1717778400,194.21759543,194.23742367,194.03914129,194.15811072
1717779000,194.15811072,194.72321551,194.15811072,194.64390256
1717779600,194.63398844,194.64390256,194.4059637,194.4059637
1717780200,194.41587782,194.63398844,194.28699427,194.55467549
1717780800,194.54476137,194.80252847,194.54476137,194.67364492
1717781400,194.67364492,194.73312963,194.57450373,194.67364492
1717782000,194.6637308,194.6637308,194.49519077,194.57450373
1717782600,194.56458961,194.89175554,194.55467549,194.82235671
1717783200,194.81739965,194.83227083,194.23742367,194.32665075
1717783800,194.31673663,194.51501901,194.03914129,194.15811072
1717784400,194.1481966,194.38613546,194.11845424,194.18785308
1717785000,194.17793896,194.22750955,193.91025774,194.00939893
1717785600,194.00939893,194.16802484,193.94991421,194.07879776
1717786200,194.07879776,194.18785308,193.98957069,194.17793896
1717786800,194.18785308,194.27708015,194.098626,194.20768131
1717787400,194.20768131,194.44562018,194.08871188,194.32665075
1717788000,194.31673663,194.75295787,194.30682251,194.74304375
1717788600,194.74304375,194.89175554,194.55467549,194.8719273
1717789200,194.86697024,195.14952264,194.81244259,194.85209906
1717789800,194.81244259,195.24866383,194.68355904,195.21892147
1718026200,195.21892147,195.595658,194.1977672,194.20768131
1718026800,194.20768131,194.6141602,193.64257652,193.682233
1718027400,193.66240476,193.92017186,193.44429413,193.74171771
1718028000,193.74171771,193.8408589,193.15678468,193.48395061
1718028600,193.47899355,193.92512892,193.34515294,193.53352121
1718029200,193.53352121,193.95982833,193.38976648,193.9400001
1718029800,193.9400001,194.05896953,193.76650301,193.92017186
1718030400,193.92017186,194.01931305,193.70206123,193.79128831
1718031000,193.79128831,193.90034362,193.70206123,193.71197535
1718031600,193.70206123,193.90034362,193.57317768,193.88051538
1718032200,193.8904295,193.90530068,193.64257652,193.82103067
1718032800,193.80120243,194.01931305,193.80120243,193.86068714
1718033400,193.87060126,193.95982833,193.76154595,193.81111655
1718034000,193.80120243,193.80120243,193.39472354,193.49386473
1718034600,193.49882179,193.79128831,193.43438002,193.57317768
1718035200,193.56326357,194.16802484,193.41455178,194.15811072
1718035800,194.16802484,194.44066312,194.098626,194.33656486
1718036400,194.33656486,194.52493313,194.10854012,194.1977672
1718037000,194.20768131,194.46544841,194.1481966,194.4059637
1718037600,194.4059637,194.41587782,193.90034362,193.95982833
1718038200,193.95982833,194.06392659,193.77146007,193.9400001
1718038800,193.92017186,194.69347316,193.86068714,194.53484725
1718039400,194.54476137,194.69347316,193.96974245,194.38613546
1718040000,194.38613546,194.56458961,193.43438002,193.75163183
1718040600,193.76154595,193.93008598,191.98691861,192.09597392
1718041200,192.12571628,193.55334945,191.73906563,193.47403649
1718041800,193.47403649,193.50377885,193.10721408,193.27575411
1718042400,193.27575411,194.76287199,192.92875994,193.47403649
1718043000,193.45420825,193.80120243,190.6385984,190.7972243
1718043600,190.80713842,192.05631744,190.49980073,191.51104089
1718044200,191.51104089,192.62142224,190.68816899,192.00674685
1718044800,192.03153215,192.55202341,191.23344555,191.42181381
1718045400,191.40198558,191.89769154,191.24335967,191.50112677
1718046000,191.49121265,192.10588804,190.96576433,191.79855035
1718046600,191.80846446,192.50245281,191.76880799,192.36365514
1718047200,192.36365514,192.46279633,191.01533493,191.3127585
1718047800,191.30284438,191.52095501,190.65842664,191.21361731
1718048400,191.22353143,191.39207146,190.72782547,190.74765371
1718049000,190.72782547,191.54078325,190.6385984,191.51104089
1718112600,192.02657509,195.89308158,191.96709037,195.26849207
1718113200,195.27840619,196.24998987,195.21892147,196.05170749
1718113800,196.05170749,197.42977006,195.9525663,197.41985594
1718114400,197.41985594,198.15350076,197.16208884,197.80650659
1718115000,197.81642071,198.59963613,197.46942654,197.59831009
1718115600,197.57848185,199.32336683,197.51899713,199.17465504
1718116200,199.18456916,200.21563756,199.1548268,200.21563756
1718116800,200.20572344,201.11782241,200.1858952,200.99885298
1718117400,200.97902474,202.04974961,200.66177292,201.49455894
1718118000,201.49455894,202.20837552,200.6518588,200.82039883
1718118600,200.81048471,201.39541775,200.51306114,201.25662008
1718119200,201.24670596,202.75365208,201.12773653,202.64459677
1718119800,202.63468265,203.68557928,202.62476853,203.4377263
1718120400,203.42781219,203.4377263,202.36700143,202.68425324
1718121000,202.68425324,203.11056037,202.27777436,202.56032675
1718121600,202.57519793,202.74373796,201.70275544,201.9902649
1718122200,201.9902649,203.07090389,201.96052254,202.66442501
1718122800,202.64459677,202.81313679,202.34717319,202.48597086
1718123400,202.49588498,202.56528381,202.05966373,202.10923433
1718124000,202.09932021,202.85279327,202.05966373,202.66442501
1718124600,202.66442501,203.30884275,202.53554146,203.2791004
1718125200,203.28901452,203.63600869,202.96184858,203.51703926
1718125800,203.50712514,204.2605982,203.4377263,203.6954934
1718126400,203.70540752,203.72523576,203.19978744,203.26918628
1718127000,203.26918628,203.64592281,203.05107565,203.2791004
1718127600,203.28901452,203.36832747,202.85279327,202.89244975
1718128200,202.88253563,203.57652397,202.68425324,203.21961568
1718128800,203.20970156,203.2791004,202.72390972,202.77348032
1718129400,202.77348032,203.2791004,202.69416736,203.14030273
1718130000,203.13038861,203.47738278,203.12047449,203.31875687
1718130600,203.32867099,204.02265934,203.1799592,203.88386167
1718131200,203.89377579,204.15649995,203.7946346,204.04248758
1718131800,204.04248758,204.09205817,203.68557928,203.83429107
1718132400,203.83429107,203.9532605,203.24935804,203.30884275
1718133000,203.31379981,203.46746866,202.94202034,203.44764042
1718133600,203.45755454,204.01274522,203.40798395,203.96317462
1718134200,203.9532605,204.01770228,203.73019282,203.92351815
1718134800,203.91856109,204.5431506,203.91856109,204.45888058
1718135400,204.41922411,205.38089367,204.33991115,205.37097955
1718199000,205.58909017,209.72327789,205.12312657,209.62909375
1718199600,209.59439434,211.2797946,209.2672284,211.26988048
1718200200,211.25005225,213.15356314,211.15091105,212.43974655
1718200800,212.44966067,214.13506094,212.39017596,213.41133024
1718201400,213.44107259,213.81780912,212.72725601,212.84622544
1718202000,212.83631132,213.70875381,212.80656896,213.36175964
1718202600,213.40141612,214.09540446,212.83631132,213.26261845
1718203200,213.2923608,214.43248451,213.14364902,214.17471741
1718203800,214.15488918,214.75965045,213.69883969,214.75965045
1718204400,214.73982221,216.21702597,214.65059514,216.14762714
1718205000,216.16745538,216.24676833,215.23552817,215.9196024
1718205600,215.89977416,216.16745538,215.50320939,215.74114825
1718206200,215.71140589,215.72132001,214.70016573,214.76956457
1718206800,214.75965045,214.97776107,214.3729998,214.47214099
1718207400,214.47214099,215.02733167,214.3234292,214.64068102
1718208000,214.64068102,215.60730764,214.33334332,215.60235058
1718208600,215.60235058,215.6122647,214.75965045,214.78939281
1718209200,214.77947869,214.86870576,213.42124435,213.50055731
1718209800,213.48072907,214.1152327,213.02467959,213.38158788
1718210400,213.36175964,214.47214099,213.31218904,214.14497506
1718211000,214.14497506,214.17471741,213.74841029,213.97643503
1718211600,213.98634915,214.39282804,213.66909733,214.34325744
1718212200,214.33830038,215.33466936,214.24411625,214.99758931
1718212800,214.99758931,215.49329527,214.91827636,215.07690226
1718213400,215.07690226,215.31484112,214.60102454,215.28509877
1718214000,215.27518465,215.63209294,215.16612934,215.43381056
1718214600,215.42389644,215.78576179,215.26527053,215.6122647
1718215200,215.62217882,215.97908711,214.69025161,215.63209294
1718215800,215.63209294,216.70281781,215.08681638,216.55410603
1718216400,216.54419191,217.44637676,216.385566,217.06964023
1718217000,217.09938258,217.83302741,216.52436367,217.83302741
1718217600,217.81815623,218.25933453,217.28775085,217.59508854
1718218200,217.58517442,218.07096627,217.14895318,217.90242624
1718218800,217.882598,218.19984982,217.4414197,217.92225448
1718219400,217.90242624,218.30890513,217.59508854,217.89251212
1718220000,217.89251212,218.03130979,215.50320939,215.84028944
1718220600,215.8700318,215.87994592,213.67901145,213.79798088
1718221200,213.76823853,213.79798088,211.81515704,212.49923127
1718221800,212.52897362,212.83631132,210.75434629,211.28970872
1718285400,212.90571016,214.73982221,212.32077712,214.30360096
1718286000,214.29368685,214.76956457,213.86737972,214.29368685
1718286600,214.3234292,214.888534,212.1026665,212.89579604
1718287200,212.88588192,213.14364902,212.21172181,212.22163593
1718287800,212.21172181,212.35051948,211.29962284,212.07292414
1718288400,212.1026665,212.40009008,211.33927932,212.01343943
1718289000,212.04318178,212.71734189,211.87464176,211.94404059
1718289600,211.94404059,212.37034772,211.5871323,212.30094888
1718290200,212.29103476,212.39017596,210.99228515,211.05176986
1718290800,211.05176986,211.70610173,210.3478674,211.67635937
1718291400,211.65653113,212.16215121,211.57721818,211.66644525
1718292000,211.66644525,211.81515704,211.03194162,211.61687466
1718292600,211.6119176,211.95395471,211.44833463,211.60696054
1718293200,211.6367029,212.22163593,211.60696054,212.04318178
1718293800,212.07292414,212.07292414,211.75071527,211.91429823
1718294400,211.90438411,211.90438411,211.06168398,211.26988048
1718295000,211.26988048,211.3293652,210.22889797,210.24872621
1718295600,210.26855444,210.36273858,209.7827626,210.28838268
1718296200,210.28838268,211.0220275,210.21898385,210.7642604
1718296800,210.7642604,211.03194162,210.41726623,210.5560639
1718297400,210.5560639,210.79400276,210.44700859,210.47675095
1718298000,210.46683683,210.84853042,210.40735211,210.65520509
1718298600,210.67503333,211.28970872,210.67503333,210.98237103
1718299200,210.98237103,211.90438411,210.90305807,211.77550056
1718299800,211.76558645,211.95395471,211.05176986,211.14099693
1718300400,211.15091105,211.44833463,210.65520509,210.65520509
1718301000,210.67503333,210.91297219,210.56597802,210.87331572
1718301600,210.88322984,211.17073929,210.74443217,210.97245691
1718302200,210.97245691,211.28970872,210.87331572,211.28970872
1718302800,211.28475166,211.57721818,211.23022401,211.3789358
1718303400,211.36902168,211.57721818,211.22030989,211.2797946
1718304000,211.27483754,211.76558645,211.26988048,211.75567233
1718304600,211.76558645,212.29103476,211.73584409,212.14232298
1718305200,212.13240886,212.3604336,211.92421235,212.08283826
1718305800,212.07292414,212.14232298,211.38884992,211.92421235
1718306400,211.93412647,212.55871598,211.86472764,212.48931715
1718307000,212.49923127,212.50914539,211.99361119,212.21172181
1718307600,212.21172181,212.38026184,212.12249474,212.36539066
1718308200,212.37034772,213.0345937,212.23155005,212.28112064
1718371800,212.01343943,213.3419314,211.48799111,212.73717013
1718372400,212.71734189,212.8759678,212.32077712,212.43974655
1718373000,212.42983243,212.48931715,211.34919344,211.88455588
1718373600,211.91429823,211.91429823,210.87331572,211.11125458
1718374200,211.11125458,211.52764758,210.78408864,211.42850639
1718374800,211.46816287,212.79665484,211.3789358,211.55738994
1718375400,211.55738994,211.80524292,210.83365924,211.31945108
1718376000,211.33927932,212.07292414,211.3293652,211.70610173
1718376600,211.70610173,212.03326766,211.23518107,211.28970872
1718377200,211.28970872,211.70610173,211.0220275,211.26988048
1718377800,211.28970872,211.93412647,211.20048165,211.85481352
1718378400,211.86472764,211.99361119,211.70610173,211.76558645
1718379000,211.76558645,211.98369707,211.24013813,211.26988048
1718379600,211.2797946,211.46816287,210.813831,210.813831
1718380200,210.83365924,211.09142634,210.63537685,210.72460393
1718380800,210.71468981,210.71468981,210.23881209,210.35778152
1718381400,210.35778152,210.56597802,210.01078734,210.02070146
1718382000,210.03061558,210.46683683,209.86207556,209.94138851
1718382600,209.94138851,210.08018618,209.49525314,209.8323332
1718383200,209.85216144,210.03061558,209.51508138,209.76293436
1718383800,209.77284848,210.37760976,209.77284848,210.35778152
1718384400,210.36769564,210.44700859,209.91164615,210.10992854
1718385000,210.10992854,210.13967089,209.58448022,209.60430846
1718385600,209.59439434,209.97113087,209.53490962,209.93147439
1718386200,209.95130263,210.48666507,209.95130263,210.30821092
1718386800,210.30821092,210.36769564,210.05044382,210.27846856
1718387400,210.2982968,210.62546274,210.27846856,210.54614978
1718388000,210.53623566,210.56597802,209.93147439,209.98104499
1718388600,209.99095911,210.12479972,209.87198968,210.05044382
1718389200,210.07027206,210.5560639,210.01078734,210.39743799
1718389800,210.40735211,210.40735211,209.86207556,210.07027206
1718390400,210.0901003,210.28838268,209.98104499,210.01078734
1718391000,210.00087322,210.52632154,209.99095911,210.35778152
1718391600,210.33795328,210.52632154,210.22889797,210.43709447
1718392200,210.43709447,210.47675095,209.98104499,210.13471383
1718392800,210.12975677,210.56597802,210.12975677,210.54614978
1718393400,210.5560639,210.75434629,210.38752387,210.52632154
1718394000,210.52632154,210.56597802,209.60430846,209.8323332
1718394600,209.8323332,210.77417452,209.82241908,210.69486157
1718631000,211.44337757,212.59837246,210.91297219,211.51773346
1718631600,211.49790523,212.95528075,211.39876403,211.72592997
1718632200,211.72592997,211.76558645,211.13108282,211.71601585
1718632800,211.69618761,213.63935498,211.69618761,213.53029967
1718633400,213.53029967,214.23420213,213.35184552,213.65918322
1718634000,213.65918322,214.62085278,213.52038555,214.23420213
1718634600,214.25403037,214.53162571,213.89712208,214.29368685
1718635200,214.27385861,214.27385861,213.46090083,213.94669267
1718635800,213.95660679,215.15621522,213.95660679,215.01741755
1718636400,215.02733167,215.46355291,214.65059514,215.00750343
1718637000,215.01741755,215.03724579,214.29368685,214.47214099
1718637600,214.46222687,214.71999397,214.30360096,214.47709805
1718638200,214.48205511,214.61093866,214.23420213,214.50188335
1718638800,214.50188335,214.98767519,214.49196923,214.90836224
1718639400,214.90836224,215.20578581,213.96652091,214.48701217
1718640000,214.48205511,214.6307669,214.33334332,214.56136806
1718640600,214.556411,214.68033749,214.41265628,214.52171159
1718641200,214.51179747,214.94801871,214.43248451,214.66050926
1718641800,214.69025161,214.888534,214.36308568,214.46222687
1718642400,214.48205511,215.30492701,214.27385861,215.18595757
1718643000,215.19587169,215.4040682,214.94801871,215.21569993
1718643600,215.21569993,215.3544976,214.93810459,215.13638698
1718644200,215.1463011,216.1277989,215.04715991,216.09805654
1718644800,216.10797066,216.21702597,215.63209294,215.95925887
1718645400,215.96917299,216.8515296,215.87994592,216.63341898
1718646000,216.63837604,216.79204489,216.19719773,216.36573776
1718646600,216.37565188,216.48470719,216.00882947,216.05840007
1718647200,216.04848595,216.87135784,216.04848595,216.78213077
1718647800,216.77221665,216.84161548,215.99891535,216.6929037
1718648400,216.70281781,216.71273193,216.16745538,216.46487895
1718649000,216.46487895,216.56897721,216.14762714,216.22694009
1718649600,216.22694009,216.68298958,216.22694009,216.68298958
1718650200,216.68298958,217.06964023,216.46487895,216.83170136
1718650800,216.82178725,216.82178725,216.25668245,216.25668245
1718651400,216.25668245,216.78213077,216.08814242,216.74247429
1718652000,216.73256017,216.78213077,216.24676833,216.27651069
1718652600,216.27651069,216.47479307,215.29501289,215.3544976
1718653200,215.36441172,215.84028944,214.59111042,214.91827636
1718653800,214.92819048,214.92819048,213.63935498,214.84887752
1718717400,215.73123413,216.75238841,214.36308568,214.44239863
1718718000,214.43248451,214.78939281,213.45098671,213.5996985
1718718600,213.58978438,214.1152327,212.67768541,212.81648308
1718719200,212.86605368,214.08549034,212.59837246,214.02600563
1718719800,214.00617739,214.10531858,213.18330549,213.31218904
1718720400,213.30227492,213.807895,213.04450782,213.46090083
1718721000,213.46090083,213.76823853,213.33201728,213.62944086
1718721600,213.62944086,213.66909733,213.17339137,213.28244669
1718722200,213.27253257,213.6492691,213.21800491,213.63935498
1718722800,213.63935498,213.94669267,212.95528075,213.0841643
1718723400,213.07425018,213.10399254,211.60696054,211.72592997
1718724000,211.73584409,212.5686301,211.71601585,212.50914539
1718724600,212.50914539,212.59837246,212.09275238,212.18197945
1718725200,212.19189357,212.52897362,211.91429823,212.1026665
1718725800,212.08283826,212.08283826,211.57721818,211.74575821
1718726400,211.75567233,212.18693651,211.68627349,211.75567233
1718727000,211.74575821,211.90438411,211.42850639,211.50781935
1718727600,211.49790523,211.5871323,211.17073929,211.3789358
1718728200,211.39876403,212.04318178,211.39876403,212.00352531
1718728800,212.00352531,212.00352531,211.40867815,211.50781935
1718729400,211.49790523,212.39017596,211.49790523,212.3604336
1718730000,212.35051948,212.3604336,211.81515704,212.18197945
1718730600,212.18197945,212.22163593,211.91429823,212.0530959
1718731200,212.04318178,212.13240886,211.71601585,211.81515704
1718731800,211.82507116,212.22163593,211.5871323,211.97378295
1718732400,211.98369707,212.12249474,211.93412647,212.02335354
1718733000,212.03326766,212.04318178,211.69618761,211.74575821
1718733600,211.73584409,211.8448994,211.24013813,211.5871323
1718734200,211.57721818,212.08283826,211.55738994,212.03326766
1718734800,212.03326766,212.13240886,211.75567233,211.89447
1718735400,211.89447,212.20180769,211.88455588,212.11753768
1718736000,212.11753768,212.17206533,211.57721818,211.69618761
1718736600,211.69618761,212.13736592,211.67140231,212.03326766
1718737200,212.02335354,212.42983243,211.97378295,212.2860777
1718737800,212.29103476,212.84622544,212.22163593,212.78178366
1718738400,212.78674072,213.06433606,212.73717013,212.80656896
1718739000,212.79665484,213.23287609,212.79665484,213.10399254
1718739600,213.11390666,213.25270433,212.40009008,212.41991831
1718740200,212.41991831,212.8263972,212.07292414,212.51410245
1718890200,212.1026665,212.39017596,210.44700859,211.74575821
1718890800,211.73584409,211.93412647,211.26988048,211.44833463
1718891400,211.42850639,211.48799111,210.79400276,210.99228515
1718892000,210.99228515,211.31945108,210.69486157,211.18065341
1718892600,211.17073929,211.26988048,209.66379317,210.13967089
1718893200,210.12975677,210.23881209,209.75302024,209.80259084
1718893800,209.82241908,210.14958501,209.46551079,209.60430846
1718894400,209.60430846,209.66379317,208.31547296,208.34521532
1718895000,208.35512944,209.45559667,208.29564472,209.40602607
1718895600,209.40602607,209.50516726,208.51375534,209.04911778
1718896200,209.03920366,209.1086025,207.78011052,207.99822114
1718896800,207.99822114,208.15684705,207.73053992,207.73053992
1718897400,207.74045404,208.41461415,207.63139873,208.41461415
1718898000,208.41461415,208.8508354,208.26590236,208.36504355
1718898600,208.35512944,209.34654136,208.23616,209.06894602
1718899200,209.07886014,209.21765781,208.83100716,209.06894602
1718899800,209.07390308,209.18791545,208.39478591,208.39478591
1718900400,208.43444239,208.46418475,207.72062581,207.72062581
1718901000,207.73053992,208.21633177,207.53225754,208.19650353
1718901600,208.20641765,208.29564472,207.83959524,208.23616
1718902200,208.23616,208.41461415,207.96847879,208.09736234
1718902800,208.09736234,208.09736234,207.45294459,207.53225754
1718903400,207.54217166,208.47409887,207.54217166,207.99822114
1718904000,207.98830702,208.0279635,207.33397516,207.58182814
1718904600,207.58182814,208.0775341,207.43311635,207.89907995
1718905200,207.90899407,208.5434977,207.85942347,207.88916583
1718905800,207.88916583,208.27581648,207.85942347,207.98830702
1718906400,207.98830702,208.68229537,207.93873643,208.4939271
1718907000,208.4939271,208.8012648,208.19650353,208.72195185
1718907600,208.71203773,208.72195185,208.17667529,208.23616
1718908200,208.23616,208.29564472,207.63139873,207.71071169
1718908800,207.73053992,208.23616,207.65122697,208.00813526
1718909400,207.99822114,208.36504355,207.7701964,208.22624589
1718910000,208.22624589,208.24607412,207.5124293,207.90899407
1718910600,207.90899407,208.19650353,207.84950936,207.95856467
1718911200,207.96847879,207.98830702,207.36371751,207.86933759
1718911800,207.86933759,207.94865055,207.54217166,207.55208578
1718912400,207.5619999,207.73053992,207.39345987,207.54217166
1718913000,207.54217166,207.92882231,207.05637982,207.87925171
1718976600,208.58315418,210.06035794,208.05770586,209.04911778
1718977200,209.04416072,209.21765781,208.26590236,208.78143656
1718977800,208.8012648,209.27714252,208.25598824,208.63272477
1718978400,208.62281065,208.84092128,207.78011052,208.55341182
1718979000,208.53358358,209.66379317,208.4939271,209.08877426
1718979600,209.11851661,209.28705664,208.68229537,209.02928954
1718980200,209.02928954,209.45559667,208.61289653,209.316799
1718980800,209.30688488,209.3663696,208.7516942,209.32671312
1718981400,209.30688488,209.62413669,209.07886014,209.25731428
1718982000,209.24740016,209.47542491,208.87066363,209.12843073
1718982600,209.15321603,209.24740016,208.83100716,209.04911778
1718983200,209.04911778,209.21765781,208.90040599,208.99954718
1718983800,208.99954718,209.32671312,208.91032011,209.20774369
1718984400,209.19782957,209.74310613,209.15817309,209.56465198
1718985000,209.56465198,209.81250496,209.29697076,209.45559667
1718985600,209.46551079,209.67370729,209.16808721,209.45559667
1718986200,209.48533903,209.61422258,209.33662724,209.46551079
1718986800,209.45559667,209.53490962,209.11851661,209.28705664
1718987400,209.14825897,209.27714252,208.04779174,208.36504355
1718988000,208.36504355,208.73186597,208.32538708,208.32538708
1718988600,208.3353012,208.56332594,208.05770586,208.42452827
1718989200,208.41957121,208.62281065,208.19650353,208.46418475
1718989800,208.46418475,208.65255301,208.25598824,208.25598824
1718990400,208.24607412,208.35512944,208.11223351,208.26590236
1718991000,208.25598824,208.41957121,208.15684705,208.35512944
1718991600,208.35512944,208.59802536,208.18658941,208.50384122
1718992200,208.50384122,208.81117892,208.35512944,208.48401298
1718992800,208.4939271,208.5930683,208.29564472,208.52366946
1718993400,208.52366946,208.78143656,208.46418475,208.68229537
