candidate_id,asset,timeframe,variant,parameter_set,entry_time,exit_time,direction,entry_price,exit_price,gross_return_pct,net_return_pct,hold_bars
CRABEL,LTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-12 00:00:00+00:00,2020-02-12 00:00:00+00:00,long,79.981,81.31,1.661645,1.541645,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-12 00:00:00+00:00,2020-02-12 00:00:00+00:00,long,252.098,266.24,5.609723,5.489723,0
CRABEL,XRPUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-12 00:00:00+00:00,2020-02-12 00:00:00+00:00,long,0.29343,0.3043,3.704461,3.584461,0
CRABEL,XRPUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-13 00:00:00+00:00,2020-02-13 00:00:00+00:00,long,0.32411,0.3276,1.076795,0.956795,0
CRABEL,TRXUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,long,0.026525,0.02642,-0.395853,-0.515853,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,long,284.3,285.4,0.386915,0.266915,0
CRABEL,LINKUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,long,4.2084,4.43,5.265659,5.145659,0
CRABEL,LINKUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-16 00:00:00+00:00,2020-02-16 00:00:00+00:00,long,4.7354,4.454,-5.942476,-6.062476,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-18 00:00:00+00:00,2020-02-18 00:00:00+00:00,long,10072.377,10174.32,1.012105,0.892105,0
CRABEL,LTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-18 00:00:00+00:00,2020-02-18 00:00:00+00:00,long,78.556,77.39,-1.484291,-1.604291,0
CRABEL,LTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-21 00:00:00+00:00,2020-02-21 00:00:00+00:00,long,73.899,73.33,-0.76997,-0.88997,0
CRABEL,LTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-23 00:00:00+00:00,2020-02-23 00:00:00+00:00,long,77.884,79.66,2.280314,2.160314,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-23 00:00:00+00:00,2020-02-23 00:00:00+00:00,long,269.481,274.67,1.925553,1.805553,0
CRABEL,TRXUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-23 00:00:00+00:00,2020-02-23 00:00:00+00:00,long,0.020485,0.02138,4.369051,4.249051,0
CRABEL,XRPUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-23 00:00:00+00:00,2020-02-23 00:00:00+00:00,long,0.28106,0.2834,0.832562,0.712562,0
CRABEL,ADAUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-23 00:00:00+00:00,2020-02-23 00:00:00+00:00,long,0.059777,0.06151,2.899108,2.779108,0
CRABEL,LINKUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-23 00:00:00+00:00,2020-02-23 00:00:00+00:00,long,4.3122,4.236,-1.767079,-1.887079,0
